id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,name,value
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,RestaurantsPriceRange2,2
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,RestaurantsReservations,0
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,RestaurantsTableService,1
-J6xWAvDJJW4zb7J9YpYOA,Pizzeria Uno,Uptown,401 S Tryon St,Charlotte,NC,28202,35.2246,-80.8464,2,8,0,-J6xWAvDJJW4zb7J9YpYOA,RestaurantsTakeOut,1
-jgRM1SbG3J5MYz8aa0j1w,MW Properties,,"10610 Metromont Pkwy, Ste 204",Charlotte,NC,28269,35.3532,-80.8395,2,13,1,-jgRM1SbG3J5MYz8aa0j1w,BusinessAcceptsBitcoin,0
-jgRM1SbG3J5MYz8aa0j1w,MW Properties,,"10610 Metromont Pkwy, Ste 204",Charlotte,NC,28269,35.3532,-80.8395,2,13,1,-jgRM1SbG3J5MYz8aa0j1w,BusinessAcceptsCreditCards,1
-jgRM1SbG3J5MYz8aa0j1w,MW Properties,,"10610 Metromont Pkwy, Ste 204",Charlotte,NC,28269,35.3532,-80.8395,2,13,1,-jgRM1SbG3J5MYz8aa0j1w,ByAppointmentOnly,1
-jkCPnCHOaYgmM1cyeNxTA,Charlotte Swim & Racquet Club,Cotswold,1000 Lomax Ave,Charlotte,NC,28211,35.1821,-80.7854,4.5,6,1,-jkCPnCHOaYgmM1cyeNxTA,BikeParking,1
-jkCPnCHOaYgmM1cyeNxTA,Charlotte Swim & Racquet Club,Cotswold,1000 Lomax Ave,Charlotte,NC,28211,35.1821,-80.7854,4.5,6,1,-jkCPnCHOaYgmM1cyeNxTA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-jkCPnCHOaYgmM1cyeNxTA,Charlotte Swim & Racquet Club,Cotswold,1000 Lomax Ave,Charlotte,NC,28211,35.1821,-80.7854,4.5,6,1,-jkCPnCHOaYgmM1cyeNxTA,ByAppointmentOnly,1
-jkCPnCHOaYgmM1cyeNxTA,Charlotte Swim & Racquet Club,Cotswold,1000 Lomax Ave,Charlotte,NC,28211,35.1821,-80.7854,4.5,6,1,-jkCPnCHOaYgmM1cyeNxTA,GoodForKids,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,Alcohol,none
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": false}"
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,BikeParking,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,BusinessAcceptsCreditCards,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,DriveThru,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,GoodForKids,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": false, ""dinner"": false, ""breakfast"": false, ""brunch"": false}"
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,HasTV,0
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,NoiseLevel,average
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,OutdoorSeating,0
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,RestaurantsAttire,casual
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,RestaurantsDelivery,0
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,RestaurantsGoodForGroups,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,RestaurantsPriceRange2,1
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,RestaurantsReservations,0
-KqwcJ10CUzl-hEwgwGhUA,Jack in the Box,Cotswold,4505 Randolph Rd,Charlotte,NC,28211,35.1758,-80.7982,1.5,14,1,-KqwcJ10CUzl-hEwgwGhUA,RestaurantsTakeOut,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,Alcohol,none
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": true}"
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,BikeParking,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,BusinessAcceptsCreditCards,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": true, ""valet"": false}"
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,Caters,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,GoodForKids,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": true, ""dinner"": false, ""breakfast"": true, ""brunch"": true}"
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,HasTV,0
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,NoiseLevel,average
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,OutdoorSeating,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsAttire,casual
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsDelivery,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsGoodForGroups,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsPriceRange2,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsReservations,0
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsTableService,0
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,RestaurantsTakeOut,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,WheelchairAccessible,1
-kyvpeXIuQDKIYDkAK7ryw,Panera Bread,South Park,5940 Fairview Rd,Charlotte,NC,28210,35.1512,-80.8411,3.5,42,1,-kyvpeXIuQDKIYDkAK7ryw,WiFi,free
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,Alcohol,full_bar
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": true}"
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,BestNights,"{""monday"": false, ""tuesday"": false, ""friday"": true, ""wednesday"": false, ""thursday"": false, ""sunday"": false, ""saturday"": false}"
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,BikeParking,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,BusinessAcceptsBitcoin,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,BusinessAcceptsCreditCards,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,BusinessParking,"{""garage"": false, ""street"": true, ""validated"": false, ""lot"": true, ""valet"": false}"
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,Caters,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,CoatCheck,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,DogsAllowed,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,GoodForDancing,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,GoodForKids,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,HappyHour,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,HasTV,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,Music,"{""dj"": false, ""background_music"": false, ""no_music"": false, ""karaoke"": false, ""live"": false, ""video"": false, ""jukebox"": false}"
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,NoiseLevel,average
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,OutdoorSeating,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsAttire,casual
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsDelivery,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsGoodForGroups,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsPriceRange2,2
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsReservations,0
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsTableService,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,RestaurantsTakeOut,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,Smoking,outdoor
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,WheelchairAccessible,1
-L9TeQN_JgLBvqf9wmsBVQ,The Broken Spoke,,227 Southside Dr,Charlotte,NC,28217,35.186,-80.8814,4,71,1,-L9TeQN_JgLBvqf9wmsBVQ,WiFi,free
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,Alcohol,full_bar
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": true}"
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,BikeParking,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,BusinessAcceptsCreditCards,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,BusinessParking,"{""garage"": false, ""street"": false, ""validated"": false, ""lot"": false, ""valet"": false}"
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,Caters,0
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,GoodForKids,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,GoodForMeal,"{""dessert"": false, ""latenight"": false, ""lunch"": true, ""dinner"": true, ""breakfast"": false, ""brunch"": false}"
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,HasTV,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,NoiseLevel,quiet
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,OutdoorSeating,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsAttire,casual
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsDelivery,0
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsGoodForGroups,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsPriceRange2,2
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsReservations,0
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsTableService,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,RestaurantsTakeOut,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,WheelchairAccessible,1
-LAiusd8GnWFR8atxbT-Vw,Los Arcos Mexican Restaurant,,3542 Mount Holly Huntersville Rd,Charlotte,NC,28216,35.3225,-80.945,3,46,1,-LAiusd8GnWFR8atxbT-Vw,WiFi,no
-lbSMzyJ9vonB4I0ltlFsg,Todd L. Stewart DDS & Associates,,9739 Northlake Centre Pkwy,Charlotte,NC,28216,35.3482,-80.8594,3.5,3,1,-lbSMzyJ9vonB4I0ltlFsg,AcceptsInsurance,1
-lbSMzyJ9vonB4I0ltlFsg,Todd L. Stewart DDS & Associates,,9739 Northlake Centre Pkwy,Charlotte,NC,28216,35.3482,-80.8594,3.5,3,1,-lbSMzyJ9vonB4I0ltlFsg,BusinessAcceptsCreditCards,1
-lbSMzyJ9vonB4I0ltlFsg,Todd L. Stewart DDS & Associates,,9739 Northlake Centre Pkwy,Charlotte,NC,28216,35.3482,-80.8594,3.5,3,1,-lbSMzyJ9vonB4I0ltlFsg,ByAppointmentOnly,1
-Lw8Ve0NLbR0djHGw2fMOA,Century Parkside Apartments,Starmount,605 Candler Ln,Charlotte,NC,28217,35.1772,-80.8933,1,4,1,-Lw8Ve0NLbR0djHGw2fMOA,BusinessAcceptsCreditCards,1
-Lw8Ve0NLbR0djHGw2fMOA,Century Parkside Apartments,Starmount,605 Candler Ln,Charlotte,NC,28217,35.1772,-80.8933,1,4,1,-Lw8Ve0NLbR0djHGw2fMOA,ByAppointmentOnly,0
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,Alcohol,none
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,Ambience,"{""romantic"": false, ""intimate"": false, ""classy"": false, ""hipster"": false, ""divey"": false, ""touristy"": false, ""trendy"": false, ""upscale"": false, ""casual"": false}"
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,BikeParking,1
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,BusinessAcceptsCreditCards,1
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,DriveThru,0
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,GoodForKids,1
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,HasTV,0
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,OutdoorSeating,0
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,RestaurantsAttire,casual
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,RestaurantsDelivery,0
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,RestaurantsGoodForGroups,1
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,RestaurantsPriceRange2,1
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,RestaurantsReservations,0
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,RestaurantsTakeOut,1
-m4vlAAV295vNt2DS0z2bg,Sandwich Corner,,"12007 Sam Roper Rd Ste B, Ste B",Charlotte,NC,28269,35.3699,-80.8335,4.5,7,0,-m4vlAAV295vNt2DS0z2bg,WiFi,free
