id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,category
06graki4XxJJJp5b8H9aGg,Skillets,Ballantyne,11306 N Community House Rd,Charlotte,NC,28277,35.0561,-80.8356,3,53,0,06graki4XxJJJp5b8H9aGg,Restaurants
06zYmp6wz6DXKRKSv4co8Q,Goodwill,Ballantyne,16025 Lancaster Hwy,Charlotte,NC,28277,35.0315,-80.8523,3,10,1,06zYmp6wz6DXKRKSv4co8Q,Shopping
06zYmp6wz6DXKRKSv4co8Q,Goodwill,Ballantyne,16025 Lancaster Hwy,Charlotte,NC,28277,35.0315,-80.8523,3,10,1,06zYmp6wz6DXKRKSv4co8Q,Thrift Stores
07AHPsXJ0EYybDQpykmvxg,Famous Hair,,"6426 W Sugar Creek Rd Ste A, Cheshire Commons",Charlotte,NC,28269,35.3343,-80.7947,2.5,3,0,07AHPsXJ0EYybDQpykmvxg,Beauty & Spas
07AHPsXJ0EYybDQpykmvxg,Famous Hair,,"6426 W Sugar Creek Rd Ste A, Cheshire Commons",Charlotte,NC,28269,35.3343,-80.7947,2.5,3,0,07AHPsXJ0EYybDQpykmvxg,Hair Salons
07AHPsXJ0EYybDQpykmvxg,Famous Hair,,"6426 W Sugar Creek Rd Ste A, Cheshire Commons",Charlotte,NC,28269,35.3343,-80.7947,2.5,3,0,07AHPsXJ0EYybDQpykmvxg,Hair Stylists
07HaMOwgkJhOETvf-AMaFA,"Heather D Rorison, DMD",Elizabeth,"3541 Randolph Rd, Ste 300",Charlotte,NC,28211,35.1889,-80.8095,4,5,1,07HaMOwgkJhOETvf-AMaFA,Cosmetic Dentists
07HaMOwgkJhOETvf-AMaFA,"Heather D Rorison, DMD",Elizabeth,"3541 Randolph Rd, Ste 300",Charlotte,NC,28211,35.1889,-80.8095,4,5,1,07HaMOwgkJhOETvf-AMaFA,Dentists
07HaMOwgkJhOETvf-AMaFA,"Heather D Rorison, DMD",Elizabeth,"3541 Randolph Rd, Ste 300",Charlotte,NC,28211,35.1889,-80.8095,4,5,1,07HaMOwgkJhOETvf-AMaFA,General Dentistry
07HaMOwgkJhOETvf-AMaFA,"Heather D Rorison, DMD",Elizabeth,"3541 Randolph Rd, Ste 300",Charlotte,NC,28211,35.1889,-80.8095,4,5,1,07HaMOwgkJhOETvf-AMaFA,Health & Medical
08-b4GbZxOzzo9XSJsR-tw,Another Broken Egg Cafe,Ballantyne,11324 N Community House Rd,Charlotte,NC,28277,35.0554,-80.8351,3.5,128,1,08-b4GbZxOzzo9XSJsR-tw,American (Traditional)
08-b4GbZxOzzo9XSJsR-tw,Another Broken Egg Cafe,Ballantyne,11324 N Community House Rd,Charlotte,NC,28277,35.0554,-80.8351,3.5,128,1,08-b4GbZxOzzo9XSJsR-tw,Breakfast & Brunch
08-b4GbZxOzzo9XSJsR-tw,Another Broken Egg Cafe,Ballantyne,11324 N Community House Rd,Charlotte,NC,28277,35.0554,-80.8351,3.5,128,1,08-b4GbZxOzzo9XSJsR-tw,Cafes
08-b4GbZxOzzo9XSJsR-tw,Another Broken Egg Cafe,Ballantyne,11324 N Community House Rd,Charlotte,NC,28277,35.0554,-80.8351,3.5,128,1,08-b4GbZxOzzo9XSJsR-tw,Restaurants
089SRwWb60lWjiOUdhgFfw,Hunter & Hein Attorneys at Law,Derita,1914 J N Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,4,1,089SRwWb60lWjiOUdhgFfw,Criminal Defense Law
089SRwWb60lWjiOUdhgFfw,Hunter & Hein Attorneys at Law,Derita,1914 J N Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,4,1,089SRwWb60lWjiOUdhgFfw,Divorce & Family Law
089SRwWb60lWjiOUdhgFfw,Hunter & Hein Attorneys at Law,Derita,1914 J N Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,4,1,089SRwWb60lWjiOUdhgFfw,Estate Planning Law
089SRwWb60lWjiOUdhgFfw,Hunter & Hein Attorneys at Law,Derita,1914 J N Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,4,1,089SRwWb60lWjiOUdhgFfw,General Litigation
089SRwWb60lWjiOUdhgFfw,Hunter & Hein Attorneys at Law,Derita,1914 J N Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,4,1,089SRwWb60lWjiOUdhgFfw,Lawyers
089SRwWb60lWjiOUdhgFfw,Hunter & Hein Attorneys at Law,Derita,1914 J N Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,4,1,089SRwWb60lWjiOUdhgFfw,Professional Services
08JADvUBOgE5WSh3hGgBhQ,"Amir H Marashi, MD DDS",,"10035 Park Cedar Dr, Ste 300",Charlotte,NC,28210,35.0918,-80.8642,4,4,1,08JADvUBOgE5WSh3hGgBhQ,Cosmetic Dentists
08JADvUBOgE5WSh3hGgBhQ,"Amir H Marashi, MD DDS",,"10035 Park Cedar Dr, Ste 300",Charlotte,NC,28210,35.0918,-80.8642,4,4,1,08JADvUBOgE5WSh3hGgBhQ,Dentists
08JADvUBOgE5WSh3hGgBhQ,"Amir H Marashi, MD DDS",,"10035 Park Cedar Dr, Ste 300",Charlotte,NC,28210,35.0918,-80.8642,4,4,1,08JADvUBOgE5WSh3hGgBhQ,Doctors
08JADvUBOgE5WSh3hGgBhQ,"Amir H Marashi, MD DDS",,"10035 Park Cedar Dr, Ste 300",Charlotte,NC,28210,35.0918,-80.8642,4,4,1,08JADvUBOgE5WSh3hGgBhQ,Health & Medical
08JADvUBOgE5WSh3hGgBhQ,"Amir H Marashi, MD DDS",,"10035 Park Cedar Dr, Ste 300",Charlotte,NC,28210,35.0918,-80.8642,4,4,1,08JADvUBOgE5WSh3hGgBhQ,Oral Surgeons
09hXjMwfHxWpiOqYj08zwQ,Noah's Art,South Park,5110 Park Rd,Charlotte,NC,28209,35.1611,-80.8493,4.5,4,1,09hXjMwfHxWpiOqYj08zwQ,Art Schools
09hXjMwfHxWpiOqYj08zwQ,Noah's Art,South Park,5110 Park Rd,Charlotte,NC,28209,35.1611,-80.8493,4.5,4,1,09hXjMwfHxWpiOqYj08zwQ,Education
09hXjMwfHxWpiOqYj08zwQ,Noah's Art,South Park,5110 Park Rd,Charlotte,NC,28209,35.1611,-80.8493,4.5,4,1,09hXjMwfHxWpiOqYj08zwQ,Specialty Schools
09rrBZxweCdx25dVoqEasg,Carmella's Pizza,,6654 Carmel Rd,Charlotte,NC,28226,35.086,-80.8472,3.5,11,0,09rrBZxweCdx25dVoqEasg,Pizza
09rrBZxweCdx25dVoqEasg,Carmella's Pizza,,6654 Carmel Rd,Charlotte,NC,28226,35.086,-80.8472,3.5,11,0,09rrBZxweCdx25dVoqEasg,Restaurants
0a1I-mIn6pMghtjhhgYqVA,US Postal Office,,3515 David Cox Rd,Charlotte,NC,28269,35.3353,-80.7927,3,10,1,0a1I-mIn6pMghtjhhgYqVA,Post Offices
0a1I-mIn6pMghtjhhgYqVA,US Postal Office,,3515 David Cox Rd,Charlotte,NC,28269,35.3353,-80.7927,3,10,1,0a1I-mIn6pMghtjhhgYqVA,Public Services & Government
0a612rR615n2WkKM_w3A8w,The Lawn Mower Guy,,11820 Lansbury Ct,Charlotte,NC,28226,35.0773,-80.8402,3,7,1,0a612rR615n2WkKM_w3A8w,Appliances & Repair
0a612rR615n2WkKM_w3A8w,The Lawn Mower Guy,,11820 Lansbury Ct,Charlotte,NC,28226,35.0773,-80.8402,3,7,1,0a612rR615n2WkKM_w3A8w,Local Services
0a9U5Bu_WvMv2jsQyty9cw,Serenity Salon & Spa,Ballantyne,16131 Lancaster Hwy,Charlotte,NC,28277,35.0287,-80.8512,5,13,1,0a9U5Bu_WvMv2jsQyty9cw,Beauty & Spas
0a9U5Bu_WvMv2jsQyty9cw,Serenity Salon & Spa,Ballantyne,16131 Lancaster Hwy,Charlotte,NC,28277,35.0287,-80.8512,5,13,1,0a9U5Bu_WvMv2jsQyty9cw,Hair Removal
0a9U5Bu_WvMv2jsQyty9cw,Serenity Salon & Spa,Ballantyne,16131 Lancaster Hwy,Charlotte,NC,28277,35.0287,-80.8512,5,13,1,0a9U5Bu_WvMv2jsQyty9cw,Hair Salons
0a9U5Bu_WvMv2jsQyty9cw,Serenity Salon & Spa,Ballantyne,16131 Lancaster Hwy,Charlotte,NC,28277,35.0287,-80.8512,5,13,1,0a9U5Bu_WvMv2jsQyty9cw,Nail Salons
0a9U5Bu_WvMv2jsQyty9cw,Serenity Salon & Spa,Ballantyne,16131 Lancaster Hwy,Charlotte,NC,28277,35.0287,-80.8512,5,13,1,0a9U5Bu_WvMv2jsQyty9cw,Waxing
0A9Z2srpWHXYaa8nGcZTyQ,Alpha & Omega Home Inspections,,6241 South Blvd,Charlotte,NC,28217,35.1503,-80.8754,5,4,1,0A9Z2srpWHXYaa8nGcZTyQ,Home Inspectors
0A9Z2srpWHXYaa8nGcZTyQ,Alpha & Omega Home Inspections,,6241 South Blvd,Charlotte,NC,28217,35.1503,-80.8754,5,4,1,0A9Z2srpWHXYaa8nGcZTyQ,Home Services
0aHVVdc4RAzji6iBUvYE-w,Healthy Eaton,North Charlotte,,Charlotte,NC,28206,35.2557,-80.8267,5,4,1,0aHVVdc4RAzji6iBUvYE-w,Counseling & Mental Health
0aHVVdc4RAzji6iBUvYE-w,Healthy Eaton,North Charlotte,,Charlotte,NC,28206,35.2557,-80.8267,5,4,1,0aHVVdc4RAzji6iBUvYE-w,Health & Medical
0aHVVdc4RAzji6iBUvYE-w,Healthy Eaton,North Charlotte,,Charlotte,NC,28206,35.2557,-80.8267,5,4,1,0aHVVdc4RAzji6iBUvYE-w,Life Coach
0aHVVdc4RAzji6iBUvYE-w,Healthy Eaton,North Charlotte,,Charlotte,NC,28206,35.2557,-80.8267,5,4,1,0aHVVdc4RAzji6iBUvYE-w,Nutritionists
0aHVVdc4RAzji6iBUvYE-w,Healthy Eaton,North Charlotte,,Charlotte,NC,28206,35.2557,-80.8267,5,4,1,0aHVVdc4RAzji6iBUvYE-w,Professional Services
0aPo55kIjRGj-mKd5q7FwQ,Monroe Road Animal Hospital,Elizabeth,3736 Monroe Rd,Charlotte,NC,28205,35.1989,-80.7955,4,21,1,0aPo55kIjRGj-mKd5q7FwQ,Pet Boarding/Pet Sitting
0aPo55kIjRGj-mKd5q7FwQ,Monroe Road Animal Hospital,Elizabeth,3736 Monroe Rd,Charlotte,NC,28205,35.1989,-80.7955,4,21,1,0aPo55kIjRGj-mKd5q7FwQ,Pet Groomers
0aPo55kIjRGj-mKd5q7FwQ,Monroe Road Animal Hospital,Elizabeth,3736 Monroe Rd,Charlotte,NC,28205,35.1989,-80.7955,4,21,1,0aPo55kIjRGj-mKd5q7FwQ,Pet Services
0aPo55kIjRGj-mKd5q7FwQ,Monroe Road Animal Hospital,Elizabeth,3736 Monroe Rd,Charlotte,NC,28205,35.1989,-80.7955,4,21,1,0aPo55kIjRGj-mKd5q7FwQ,Pet Stores
0aPo55kIjRGj-mKd5q7FwQ,Monroe Road Animal Hospital,Elizabeth,3736 Monroe Rd,Charlotte,NC,28205,35.1989,-80.7955,4,21,1,0aPo55kIjRGj-mKd5q7FwQ,Pets
0aPo55kIjRGj-mKd5q7FwQ,Monroe Road Animal Hospital,Elizabeth,3736 Monroe Rd,Charlotte,NC,28205,35.1989,-80.7955,4,21,1,0aPo55kIjRGj-mKd5q7FwQ,Veterinarians
0aQDxF_6Yd1FfI_rREGJbQ,Providence Park Apartments,Arboretum,4800 Alexander Valley Dr,Charlotte,NC,28270,35.0658,-80.7683,3.5,7,1,0aQDxF_6Yd1FfI_rREGJbQ,Apartments
0aQDxF_6Yd1FfI_rREGJbQ,Providence Park Apartments,Arboretum,4800 Alexander Valley Dr,Charlotte,NC,28270,35.0658,-80.7683,3.5,7,1,0aQDxF_6Yd1FfI_rREGJbQ,Home Services
0aQDxF_6Yd1FfI_rREGJbQ,Providence Park Apartments,Arboretum,4800 Alexander Valley Dr,Charlotte,NC,28270,35.0658,-80.7683,3.5,7,1,0aQDxF_6Yd1FfI_rREGJbQ,Real Estate
0AZxOngoHwqesiY6RSf5tQ,Cirque du Soleil Alegría,First Ward,333 E Trade St,Charlotte,NC,28202,35.2251,-80.8393,4,11,1,0AZxOngoHwqesiY6RSf5tQ,Arts & Entertainment
0AZxOngoHwqesiY6RSf5tQ,Cirque du Soleil Alegría,First Ward,333 E Trade St,Charlotte,NC,28202,35.2251,-80.8393,4,11,1,0AZxOngoHwqesiY6RSf5tQ,Performing Arts
0B7RD1aFFNnrv3p43pdtlQ,Compare Foods,,4300 N Tryon Rd,Charlotte,NC,28213,35.2576,-80.7935,3,10,1,0B7RD1aFFNnrv3p43pdtlQ,Food
0B7RD1aFFNnrv3p43pdtlQ,Compare Foods,,4300 N Tryon Rd,Charlotte,NC,28213,35.2576,-80.7935,3,10,1,0B7RD1aFFNnrv3p43pdtlQ,Grocery
0bBGxKBms4ovQinxQIL4vQ,Firehouse Subs,South Park,"3920 Sharon Rd, Ste 130-B",Charlotte,NC,28211,35.1561,-80.8239,2,9,0,0bBGxKBms4ovQinxQIL4vQ,Delis
0bBGxKBms4ovQinxQIL4vQ,Firehouse Subs,South Park,"3920 Sharon Rd, Ste 130-B",Charlotte,NC,28211,35.1561,-80.8239,2,9,0,0bBGxKBms4ovQinxQIL4vQ,Fast Food
0bBGxKBms4ovQinxQIL4vQ,Firehouse Subs,South Park,"3920 Sharon Rd, Ste 130-B",Charlotte,NC,28211,35.1561,-80.8239,2,9,0,0bBGxKBms4ovQinxQIL4vQ,Restaurants
0bBGxKBms4ovQinxQIL4vQ,Firehouse Subs,South Park,"3920 Sharon Rd, Ste 130-B",Charlotte,NC,28211,35.1561,-80.8239,2,9,0,0bBGxKBms4ovQinxQIL4vQ,Sandwiches
0BjefkpgVu63rAmLysaMTw,Rudean's Restaurant,Biddleville,2228 Beatties Ford Rd,Charlotte,NC,28216,35.2653,-80.8538,4.5,3,0,0BjefkpgVu63rAmLysaMTw,Chicken Wings
0BjefkpgVu63rAmLysaMTw,Rudean's Restaurant,Biddleville,2228 Beatties Ford Rd,Charlotte,NC,28216,35.2653,-80.8538,4.5,3,0,0BjefkpgVu63rAmLysaMTw,Restaurants
0BjefkpgVu63rAmLysaMTw,Rudean's Restaurant,Biddleville,2228 Beatties Ford Rd,Charlotte,NC,28216,35.2653,-80.8538,4.5,3,0,0BjefkpgVu63rAmLysaMTw,Soul Food
0BjefkpgVu63rAmLysaMTw,Rudean's Restaurant,Biddleville,2228 Beatties Ford Rd,Charlotte,NC,28216,35.2653,-80.8538,4.5,3,0,0BjefkpgVu63rAmLysaMTw,Southern
0BN5tCLfEqGrMHZpwz3gsA,Crazy Horse Showclub,Eastland,5321 E Independence Blvd,Charlotte,NC,28212,35.1876,-80.7572,2.5,4,1,0BN5tCLfEqGrMHZpwz3gsA,Adult Entertainment
0BN5tCLfEqGrMHZpwz3gsA,Crazy Horse Showclub,Eastland,5321 E Independence Blvd,Charlotte,NC,28212,35.1876,-80.7572,2.5,4,1,0BN5tCLfEqGrMHZpwz3gsA,Bars
0BN5tCLfEqGrMHZpwz3gsA,Crazy Horse Showclub,Eastland,5321 E Independence Blvd,Charlotte,NC,28212,35.1876,-80.7572,2.5,4,1,0BN5tCLfEqGrMHZpwz3gsA,Nightlife
0Bwuk3390Kvhbup08nNbcQ,Wendy's,,11640 Providence Rd,Charlotte,NC,28277,35.0513,-80.7706,1.5,8,1,0Bwuk3390Kvhbup08nNbcQ,Burgers
0Bwuk3390Kvhbup08nNbcQ,Wendy's,,11640 Providence Rd,Charlotte,NC,28277,35.0513,-80.7706,1.5,8,1,0Bwuk3390Kvhbup08nNbcQ,Fast Food
0Bwuk3390Kvhbup08nNbcQ,Wendy's,,11640 Providence Rd,Charlotte,NC,28277,35.0513,-80.7706,1.5,8,1,0Bwuk3390Kvhbup08nNbcQ,Food
0Bwuk3390Kvhbup08nNbcQ,Wendy's,,11640 Providence Rd,Charlotte,NC,28277,35.0513,-80.7706,1.5,8,1,0Bwuk3390Kvhbup08nNbcQ,Restaurants
0Cdww5Q7-B9SCgInDbbxdg,Enterprise Rent-A-Car,,"4226 South Blvd, Ste A",Charlotte,NC,28209,35.195,-80.8725,3.5,11,1,0Cdww5Q7-B9SCgInDbbxdg,Car Rental
0Cdww5Q7-B9SCgInDbbxdg,Enterprise Rent-A-Car,,"4226 South Blvd, Ste A",Charlotte,NC,28209,35.195,-80.8725,3.5,11,1,0Cdww5Q7-B9SCgInDbbxdg,Hotels & Travel
0Cikq0JZxNPisFA1the6sw,One Stop Smoke Shop,University City,"9630 University City Blvd, Ste E",Charlotte,NC,28213,35.3071,-80.7209,2,8,1,0Cikq0JZxNPisFA1the6sw,Shopping
0Cikq0JZxNPisFA1the6sw,One Stop Smoke Shop,University City,"9630 University City Blvd, Ste E",Charlotte,NC,28213,35.3071,-80.7209,2,8,1,0Cikq0JZxNPisFA1the6sw,Tobacco Shops
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Books
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Bookstores
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Education
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Educational Services
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Libraries
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Mags
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Music & Video
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Public Services & Government
0CVFDxKI1F0rC0N7QZPdwA,Charlotte Mecklenburg Library - Myers Park,Myers Park,1361 Queens Road,Charlotte,NC,28207,35.1964,-80.8274,3,4,1,0CVFDxKI1F0rC0N7QZPdwA,Shopping
0cvwCUYqN3WdnAOgWqhNIA,Eddie - Tax Plus,Derita,1914 Jn Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,3,1,0cvwCUYqN3WdnAOgWqhNIA,Financial Advising
0cvwCUYqN3WdnAOgWqhNIA,Eddie - Tax Plus,Derita,1914 Jn Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,3,1,0cvwCUYqN3WdnAOgWqhNIA,Financial Services
0cvwCUYqN3WdnAOgWqhNIA,Eddie - Tax Plus,Derita,1914 Jn Pease Pl,Charlotte,NC,28262,35.3209,-80.7748,5,3,1,0cvwCUYqN3WdnAOgWqhNIA,Tax Services
0D-t2OCfXry7QWI10r_7PA,Brightway Insurance - Apostle Agency,Ballantyne,"16131 Lancaster Hwy, Ste 7",Charlotte,NC,28277,35.0287,-80.8512,3.5,5,1,0D-t2OCfXry7QWI10r_7PA,Financial Services
0D-t2OCfXry7QWI10r_7PA,Brightway Insurance - Apostle Agency,Ballantyne,"16131 Lancaster Hwy, Ste 7",Charlotte,NC,28277,35.0287,-80.8512,3.5,5,1,0D-t2OCfXry7QWI10r_7PA,Insurance
0D5_Th9OJGWwfdUqkU-1WA,The Joint Chiropractic Charlotte Mallard Creek,Highland Creek,2121 E Arbors Dr,Charlotte,NC,28262,35.3376,-80.7574,4.5,8,1,0D5_Th9OJGWwfdUqkU-1WA,Chiropractors
0D5_Th9OJGWwfdUqkU-1WA,The Joint Chiropractic Charlotte Mallard Creek,Highland Creek,2121 E Arbors Dr,Charlotte,NC,28262,35.3376,-80.7574,4.5,8,1,0D5_Th9OJGWwfdUqkU-1WA,Health & Medical
0D6NKcLzVfQ3RcEPySmzDw,Masa Sushi & Asian Grill,Steele Creek,12806 S Tryon St,Charlotte,NC,28273,35.1051,-80.9874,3.5,107,1,0D6NKcLzVfQ3RcEPySmzDw,Japanese
0D6NKcLzVfQ3RcEPySmzDw,Masa Sushi & Asian Grill,Steele Creek,12806 S Tryon St,Charlotte,NC,28273,35.1051,-80.9874,3.5,107,1,0D6NKcLzVfQ3RcEPySmzDw,Restaurants
0D6NKcLzVfQ3RcEPySmzDw,Masa Sushi & Asian Grill,Steele Creek,12806 S Tryon St,Charlotte,NC,28273,35.1051,-80.9874,3.5,107,1,0D6NKcLzVfQ3RcEPySmzDw,Sushi Bars
0DaSqjKtm8JJEv2nmL4cgw,Hissho Sushi At First In Flight Bar,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2203,-80.944,3,104,1,0DaSqjKtm8JJEv2nmL4cgw,Ethnic Food
0DaSqjKtm8JJEv2nmL4cgw,Hissho Sushi At First In Flight Bar,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2203,-80.944,3,104,1,0DaSqjKtm8JJEv2nmL4cgw,Food
0DaSqjKtm8JJEv2nmL4cgw,Hissho Sushi At First In Flight Bar,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2203,-80.944,3,104,1,0DaSqjKtm8JJEv2nmL4cgw,Imported Food
0DaSqjKtm8JJEv2nmL4cgw,Hissho Sushi At First In Flight Bar,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2203,-80.944,3,104,1,0DaSqjKtm8JJEv2nmL4cgw,Restaurants
0DaSqjKtm8JJEv2nmL4cgw,Hissho Sushi At First In Flight Bar,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2203,-80.944,3,104,1,0DaSqjKtm8JJEv2nmL4cgw,Specialty Food
0DaSqjKtm8JJEv2nmL4cgw,Hissho Sushi At First In Flight Bar,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.2203,-80.944,3,104,1,0DaSqjKtm8JJEv2nmL4cgw,Sushi Bars
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Bagels
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Breakfast & Brunch
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Coffee & Tea
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Food
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Restaurants
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Salad
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Sandwiches
0E4I4sEa7l89AdnDF-wjLg,Panera Bread,Elizabeth,601 Providence Rd,Charlotte,NC,28207,35.2018,-80.8244,3,31,1,0E4I4sEa7l89AdnDF-wjLg,Soup
0FLEhT8CFMndcgIHuAhPmQ,The Rib Palace,Elizabeth,1300 Central Ave,Charlotte,NC,28263,35.2208,-80.8169,3,8,0,0FLEhT8CFMndcgIHuAhPmQ,Barbeque
0FLEhT8CFMndcgIHuAhPmQ,The Rib Palace,Elizabeth,1300 Central Ave,Charlotte,NC,28263,35.2208,-80.8169,3,8,0,0FLEhT8CFMndcgIHuAhPmQ,Restaurants
0FUPgoTchkQi-yK_azGl4Q,Bazemore Studios,Dilworth,"1419 E Blvd, Ste K",Charlotte,NC,28203,35.201,-80.8426,5,7,1,0FUPgoTchkQi-yK_azGl4Q,Event Photography
0FUPgoTchkQi-yK_azGl4Q,Bazemore Studios,Dilworth,"1419 E Blvd, Ste K",Charlotte,NC,28203,35.201,-80.8426,5,7,1,0FUPgoTchkQi-yK_azGl4Q,Event Planning & Services
0FUPgoTchkQi-yK_azGl4Q,Bazemore Studios,Dilworth,"1419 E Blvd, Ste K",Charlotte,NC,28203,35.201,-80.8426,5,7,1,0FUPgoTchkQi-yK_azGl4Q,Photographers
0FUPgoTchkQi-yK_azGl4Q,Bazemore Studios,Dilworth,"1419 E Blvd, Ste K",Charlotte,NC,28203,35.201,-80.8426,5,7,1,0FUPgoTchkQi-yK_azGl4Q,Session Photography
0fWnR8QmbVtsPODghH7NKw,TRU Skin Esthetics,South End,"2133 Southend Dr, Ste 105",Charlotte,NC,28203,35.2071,-80.8598,5,3,1,0fWnR8QmbVtsPODghH7NKw,Beauty & Spas
0fWnR8QmbVtsPODghH7NKw,TRU Skin Esthetics,South End,"2133 Southend Dr, Ste 105",Charlotte,NC,28203,35.2071,-80.8598,5,3,1,0fWnR8QmbVtsPODghH7NKw,Eyebrow Services
0fWnR8QmbVtsPODghH7NKw,TRU Skin Esthetics,South End,"2133 Southend Dr, Ste 105",Charlotte,NC,28203,35.2071,-80.8598,5,3,1,0fWnR8QmbVtsPODghH7NKw,Eyelash Service
0fWnR8QmbVtsPODghH7NKw,TRU Skin Esthetics,South End,"2133 Southend Dr, Ste 105",Charlotte,NC,28203,35.2071,-80.8598,5,3,1,0fWnR8QmbVtsPODghH7NKw,Skin Care
0gar5NryCilX5nJFQYlI1g,Blue Ridge Mosquito Control,Ballantyne,,Charlotte,NC,28277,35.0536,-80.8212,5,3,1,0gar5NryCilX5nJFQYlI1g,Home Services
0gar5NryCilX5nJFQYlI1g,Blue Ridge Mosquito Control,Ballantyne,,Charlotte,NC,28277,35.0536,-80.8212,5,3,1,0gar5NryCilX5nJFQYlI1g,Local Services
0gar5NryCilX5nJFQYlI1g,Blue Ridge Mosquito Control,Ballantyne,,Charlotte,NC,28277,35.0536,-80.8212,5,3,1,0gar5NryCilX5nJFQYlI1g,Pest Control
0gfGLDe_gSr9CYUBO57i0g,Mayflower Seafood Restaurant,Eastland,3124 Milton Rd,Charlotte,NC,28215,35.2348,-80.7357,3.5,3,1,0gfGLDe_gSr9CYUBO57i0g,Restaurants
0gfGLDe_gSr9CYUBO57i0g,Mayflower Seafood Restaurant,Eastland,3124 Milton Rd,Charlotte,NC,28215,35.2348,-80.7357,3.5,3,1,0gfGLDe_gSr9CYUBO57i0g,Seafood
0gnTMH76ga7VK0wyySql-Q,Mr Wok,Arboretum,9010 A Monroe Rd,Charlotte,NC,28270,35.1474,-80.7457,3.5,3,1,0gnTMH76ga7VK0wyySql-Q,Asian Fusion
